Season,Game #,Unique ID,Date,Team,Opponent,Team G,Opp G,Win Loss,Points,Referee,Team S,Opp S,Team SOT,Opp SOT,Team Fouls,Opp Fouls,Team Corner,Opp Corner,Team Yellows,Opp Yellow,Team Red,Opp Red
1993-94,1,Bayern Munich1,8/7/1993,Bayern Munich,Freiburg,3,1,Win,3,,,,,,,,,,,,,
1993-94,2,Bayern Munich2,8/14/1993,Bayern Munich,Leverkusen,1,2,Loss,0,,,,,,,,,,,,,
1993-94,3,Bayern Munich3,8/21/1993,Bayern Munich,Dresden,5,0,Win,3,,,,,,,,,,,,,
1993-94,4,Bayern Munich4,8/28/1993,Bayern Munich,Stuttgart,2,2,Draw,1,,,,,,,,,,,,,
1993-94,5,Bayern Munich5,9/1/1993,Bayern Munich,Leipzig,3,0,Win,3,,,,,,,,,,,,,
1993-94,6,Bayern Munich6,9/4/1993,Bayern Munich,Duisburg,2,2,Draw,1,,,,,,,,,,,,,
1993-94,7,Bayern Munich7,9/8/1993,Bayern Munich,Werder Bremen,0,1,Loss,0,,,,,,,,,,,,,
1993-94,8,Bayern Munich8,9/18/1993,Bayern Munich,Wattenscheid,3,3,Draw,1,,,,,,,,,,,,,
1993-94,9,Bayern Munich9,9/25/1993,Bayern Munich,Dortmund,1,1,Draw,1,,,,,,,,,,,,,
1993-94,10,Bayern Munich10,10/2/1993,Bayern Munich,Hamburg,4,0,Win,3,,,,,,,,,,,,,
1993-94,11,Bayern Munich11,10/9/1993,Bayern Munich,FC Koln,4,0,Win,3,,,,,,,,,,,,,
1993-94,12,Bayern Munich12,10/16/1993,Bayern Munich,M'Gladbach,3,1,Win,3,,,,,,,,,,,,,
1993-94,13,Bayern Munich13,10/23/1993,Bayern Munich,Ein Frankfurt,2,2,Draw,1,,,,,,,,,,,,,
1993-94,14,Bayern Munich14,10/30/1993,Bayern Munich,Kaiserslautern,4,0,Win,3,,,,,,,,,,,,,
1993-94,15,Bayern Munich15,11/6/1993,Bayern Munich,Nurnberg,0,2,Loss,0,,,,,,,,,,,,,
1993-94,16,Bayern Munich16,11/13/1993,Bayern Munich,Karlsruhe,1,0,Win,3,,,,,,,,,,,,,
1993-94,17,Bayern Munich17,11/20/1993,Bayern Munich,Schalke 04,1,1,Draw,1,,,,,,,,,,,,,
1993-94,18,Bayern Munich18,11/27/1993,Bayern Munich,Freiburg,1,3,Loss,0,,,,,,,,,,,,,
1993-94,19,Bayern Munich19,12/4/1993,Bayern Munich,Leverkusen,1,1,Draw,1,,,,,,,,,,,,,
1993-94,20,Bayern Munich20,12/11/1993,Bayern Munich,Dresden,1,1,Draw,1,,,,,,,,,,,,,
1993-94,21,Bayern Munich21,2/12/1994,Bayern Munich,Stuttgart,1,3,Loss,0,,,,,,,,,,,,,
1993-94,22,Bayern Munich22,2/19/1994,Bayern Munich,Leipzig,3,1,Win,3,,,,,,,,,,,,,
1993-94,23,Bayern Munich23,2/26/1994,Bayern Munich,Duisburg,4,0,Win,3,,,,,,,,,,,,,
1993-94,24,Bayern Munich24,3/5/1994,Bayern Munich,Werder Bremen,2,0,Win,3,,,,,,,,,,,,,
1993-94,25,Bayern Munich25,3/12/1994,Bayern Munich,Wattenscheid,3,1,Win,3,,,,,,,,,,,,,
1993-94,26,Bayern Munich26,3/19/1994,Bayern Munich,Dortmund,0,0,Draw,1,,,,,,,,,,,,,
1993-94,27,Bayern Munich27,3/26/1994,Bayern Munich,Hamburg,2,1,Win,3,,,,,,,,,,,,,
1993-94,28,Bayern Munich28,4/2/1994,Bayern Munich,FC Koln,1,0,Win,3,,,,,,,,,,,,,
1993-94,29,Bayern Munich29,4/3/1994,Bayern Munich,Nurnberg,5,0,Win,3,,,,,,,,,,,,,
1993-94,30,Bayern Munich30,4/6/1994,Bayern Munich,M'Gladbach,0,2,Loss,0,,,,,,,,,,,,,
1993-94,31,Bayern Munich31,4/9/1994,Bayern Munich,Ein Frankfurt,2,1,Win,3,,,,,,,,,,,,,
1993-94,32,Bayern Munich32,4/16/1994,Bayern Munich,Kaiserslautern,0,4,Loss,0,,,,,,,,,,,,,
1993-94,33,Bayern Munich33,4/30/1994,Bayern Munich,Karlsruhe,1,1,Draw,1,,,,,,,,,,,,,
1993-94,34,Bayern Munich34,5/7/1994,Bayern Munich,Schalke 04,2,0,Win,3,,,,,,,,,,,,,
1993-94,1,Dortmund1,8/7/1993,Dortmund,Karlsruhe,2,1,Win,3,,,,,,,,,,,,,
1993-94,2,Dortmund2,8/14/1993,Dortmund,Schalke 04,0,1,Loss,0,,,,,,,,,,,,,
1993-94,3,Dortmund3,8/21/1993,Dortmund,Freiburg,3,2,Win,3,,,,,,,,,,,,,
1993-94,4,Dortmund4,8/28/1993,Dortmund,Leverkusen,1,2,Loss,0,,,,,,,,,,,,,
1993-94,5,Dortmund5,9/1/1993,Dortmund,Dresden,4,0,Win,3,,,,,,,,,,,,,
1993-94,6,Dortmund6,9/4/1993,Dortmund,Stuttgart,2,2,Draw,1,,,,,,,,,,,,,
1993-94,7,Dortmund7,9/8/1993,Dortmund,Leipzig,0,1,Loss,0,,,,,,,,,,,,,
1993-94,8,Dortmund8,9/18/1993,Dortmund,Duisburg,2,2,Draw,1,,,,,,,,,,,,,
1993-94,9,Dortmund9,9/25/1993,Dortmund,Bayern Munich,1,1,Draw,1,,,,,,,,,,,,,
1993-94,10,Dortmund10,10/2/1993,Dortmund,Wattenscheid,2,1,Win,3,,,,,,,,,,,,,
1993-94,11,Dortmund11,10/9/1993,Dortmund,Werder Bremen,0,4,Loss,0,,,,,,,,,,,,,
1993-94,12,Dortmund12,10/16/1993,Dortmund,Hamburg,2,1,Win,3,,,,,,,,,,,,,
1993-94,13,Dortmund13,10/23/1993,Dortmund,FC Koln,0,2,Loss,0,,,,,,,,,,,,,
1993-94,14,Dortmund14,10/30/1993,Dortmund,M'Gladbach,3,0,Win,3,,,,,,,,,,,,,
1993-94,15,Dortmund15,11/6/1993,Dortmund,Ein Frankfurt,0,2,Loss,0,,,,,,,,,,,,,
1993-94,16,Dortmund16,11/13/1993,Dortmund,Kaiserslautern,2,1,Win,3,,,,,,,,,,,,,
1993-94,17,Dortmund17,11/20/1993,Dortmund,Nurnberg,0,0,Draw,1,,,,,,,,,,,,,
1993-94,18,Dortmund18,11/27/1993,Dortmund,Karlsruhe,3,3,Draw,1,,,,,,,,,,,,,
1993-94,19,Dortmund19,12/4/1993,Dortmund,Schalke 04,1,1,Draw,1,,,,,,,,,,,,,
1993-94,20,Dortmund20,12/11/1993,Dortmund,Freiburg,1,4,Loss,0,,,,,,,,,,,,,
1993-94,21,Dortmund21,2/12/1994,Dortmund,Leverkusen,1,0,Win,3,,,,,,,,,,,,,
1993-94,22,Dortmund22,2/19/1994,Dortmund,Dresden,0,3,Loss,0,,,,,,,,,,,,,
1993-94,23,Dortmund23,2/26/1994,Dortmund,Stuttgart,1,2,Loss,0,,,,,,,,,,,,,
1993-94,24,Dortmund24,3/5/1994,Dortmund,Leipzig,3,2,Win,3,,,,,,,,,,,,,
1993-94,25,Dortmund25,3/12/1994,Dortmund,Duisburg,2,1,Win,3,,,,,,,,,,,,,
1993-94,26,Dortmund26,3/19/1994,Dortmund,Bayern Munich,0,0,Draw,1,,,,,,,,,,,,,
1993-94,27,Dortmund27,3/26/1994,Dortmund,Wattenscheid,2,0,Win,3,,,,,,,,,,,,,
1993-94,28,Dortmund28,4/2/1994,Dortmund,Werder Bremen,3,2,Win,3,,,,,,,,,,,,,
1993-94,29,Dortmund29,4/6/1994,Dortmund,Hamburg,0,0,Draw,1,,,,,,,,,,,,,
1993-94,30,Dortmund30,4/9/1994,Dortmund,FC Koln,2,1,Win,3,,,,,,,,,,,,,
1993-94,31,Dortmund31,4/16/1994,Dortmund,M'Gladbach,0,0,Draw,1,,,,,,,,,,,,,
1993-94,32,Dortmund32,4/23/1994,Dortmund,Ein Frankfurt,2,0,Win,3,,,,,,,,,,,,,
1993-94,33,Dortmund33,4/30/1994,Dortmund,Kaiserslautern,0,2,Loss,0,,,,,,,,,,,,,
1993-94,34,Dortmund34,5/7/1994,Dortmund,Nurnberg,4,1,Win,3,,,,,,,,,,,,,
1993-94,1,Dresden1,8/7/1993,Dresden,Leipzig,3,3,Draw,1,,,,,,,,,,,,,
1993-94,2,Dresden2,8/14/1993,Dresden,Duisburg,0,1,Loss,0,,,,,,,,,,,,,
1993-94,3,Dresden3,8/21/1993,Dresden,Bayern Munich,0,5,Loss,0,,,,,,,,,,,,,
1993-94,4,Dresden4,8/28/1993,Dresden,Wattenscheid,1,1,Draw,1,,,,,,,,,,,,,
1993-94,5,Dresden5,9/1/1993,Dresden,Dortmund,0,4,Loss,0,,,,,,,,,,,,,
1993-94,6,Dresden6,9/4/1993,Dresden,Hamburg,1,1,Draw,1,,,,,,,,,,,,,
1993-94,7,Dresden7,9/8/1993,Dresden,FC Koln,1,0,Win,3,,,,,,,,,,,,,
1993-94,8,Dresden8,9/18/1993,Dresden,M'Gladbach,2,1,Win,3,,,,,,,,,,,,,
1993-94,9,Dresden9,9/25/1993,Dresden,Ein Frankfurt,2,3,Loss,0,,,,,,,,,,,,,
1993-94,10,Dresden10,10/2/1993,Dresden,Kaiserslautern,3,1,Win,3,,,,,,,,,,,,,
1993-94,11,Dresden11,10/9/1993,Dresden,Nurnberg,0,3,Loss,0,,,,,,,,,,,,,
1993-94,12,Dresden12,10/16/1993,Dresden,Karlsruhe,1,1,Draw,1,,,,,,,,,,,,,
1993-94,13,Dresden13,10/23/1993,Dresden,Schalke 04,0,0,Draw,1,,,,,,,,,,,,,
1993-94,14,Dresden14,10/30/1993,Dresden,Freiburg,1,2,Loss,0,,,,,,,,,,,,,
1993-94,15,Dresden15,11/6/1993,Dresden,Leverkusen,1,1,Draw,1,,,,,,,,,,,,,
1993-94,16,Dresden16,11/13/1993,Dresden,Werder Bremen,1,0,Win,3,,,,,,,,,,,,,
1993-94,17,Dresden17,11/20/1993,Dresden,Stuttgart,1,0,Win,3,,,,,,,,,,,,,
1993-94,18,Dresden18,11/27/1993,Dresden,Leipzig,1,0,Win,3,,,,,,,,,,,,,
1993-94,19,Dresden19,12/4/1993,Dresden,Duisburg,1,1,Draw,1,,,,,,,,,,,,,
1993-94,20,Dresden20,12/11/1993,Dresden,Bayern Munich,1,1,Draw,1,,,,,,,,,,,,,
1993-94,21,Dresden21,2/12/1994,Dresden,Wattenscheid,1,1,Draw,1,,,,,,,,,,,,,
1993-94,22,Dresden22,2/19/1994,Dresden,Dortmund,3,0,Win,3,,,,,,,,,,,,,
1993-94,23,Dresden23,2/26/1994,Dresden,Hamburg,1,1,Draw,1,,,,,,,,,,,,,
1993-94,24,Dresden24,3/5/1994,Dresden,FC Koln,1,1,Draw,1,,,,,,,,,,,,,
1993-94,25,Dresden25,3/12/1994,Dresden,M'Gladbach,1,2,Loss,0,,,,,,,,,,,,,
1993-94,26,Dresden26,3/19/1994,Dresden,Ein Frankfurt,0,4,Loss,0,,,,,,,,,,,,,
1993-94,27,Dresden27,3/26/1994,Dresden,Kaiserslautern,0,0,Draw,1,,,,,,,,,,,,,
1993-94,28,Dresden28,4/2/1994,Dresden,Nurnberg,1,1,Draw,1,,,,,,,,,,,,,
1993-94,29,Dresden29,4/6/1994,Dresden,Karlsruhe,0,1,Loss,0,,,,,,,,,,,,,
1993-94,30,Dresden30,4/9/1994,Dresden,Schalke 04,1,0,Win,3,,,,,,,,,,,,,
1993-94,31,Dresden31,4/16/1994,Dresden,Freiburg,1,0,Win,3,,,,,,,,,,,,,
1993-94,32,Dresden32,4/23/1994,Dresden,Leverkusen,1,1,Draw,1,,,,,,,,,,,,,
1993-94,33,Dresden33,4/30/1994,Dresden,Werder Bremen,1,0,Win,3,,,,,,,,,,,,,
1993-94,34,Dresden34,5/7/1994,Dresden,Stuttgart,0,3,Loss,0,,,,,,,,,,,,,
1993-94,1,Duisburg1,8/7/1993,Duisburg,Leverkusen,2,2,Draw,1,,,,,,,,,,,,,
1993-94,2,Duisburg2,8/14/1993,Duisburg,Dresden,1,0,Win,3,,,,,,,,,,,,,
1993-94,3,Duisburg3,8/21/1993,Duisburg,Stuttgart,2,2,Draw,1,,,,,,,,,,,,,
1993-94,4,Duisburg4,8/28/1993,Duisburg,Leipzig,1,1,Draw,1,,,,,,,,,,,,,
1993-94,5,Duisburg5,9/1/1993,Duisburg,Werder Bremen,5,1,Win,3,,,,,,,,,,,,,
1993-94,6,Duisburg6,9/4/1993,Duisburg,Bayern Munich,2,2,Draw,1,,,,,,,,,,,,,
1993-94,7,Duisburg7,9/8/1993,Duisburg,Wattenscheid,2,0,Win,3,,,,,,,,,,,,,
1993-94,8,Duisburg8,9/18/1993,Duisburg,Dortmund,2,2,Draw,1,,,,,,,,,,,,,
1993-94,9,Duisburg9,9/25/1993,Duisburg,Hamburg,1,0,Win,3,,,,,,,,,,,,,
1993-94,10,Duisburg10,10/2/1993,Duisburg,FC Koln,0,0,Draw,1,,,,,,,,,,,,,
1993-94,11,Duisburg11,10/9/1993,Duisburg,M'Gladbach,1,4,Loss,0,,,,,,,,,,,,,
1993-94,12,Duisburg12,10/16/1993,Duisburg,Ein Frankfurt,1,0,Win,3,,,,,,,,,,,,,
1993-94,13,Duisburg13,10/23/1993,Duisburg,Kaiserslautern,0,2,Loss,0,,,,,,,,,,,,,
1993-94,14,Duisburg14,10/30/1993,Duisburg,Nurnberg,1,0,Win,3,,,,,,,,,,,,,
1993-94,15,Duisburg15,11/6/1993,Duisburg,Karlsruhe,0,5,Loss,0,,,,,,,,,,,,,
1993-94,16,Duisburg16,11/13/1993,Duisburg,Schalke 04,1,0,Win,3,,,,,,,,,,,,,
1993-94,17,Duisburg17,11/20/1993,Duisburg,Freiburg,2,1,Win,3,,,,,,,,,,,,,
1993-94,18,Duisburg18,11/27/1993,Duisburg,Leverkusen,1,2,Loss,0,,,,,,,,,,,,,
1993-94,19,Duisburg19,12/4/1993,Duisburg,Dresden,1,1,Draw,1,,,,,,,,,,,,,
1993-94,20,Duisburg20,12/11/1993,Duisburg,Stuttgart,0,4,Loss,0,,,,,,,,,,,,,
1993-94,21,Duisburg21,2/12/1994,Duisburg,Leipzig,2,1,Win,3,,,,,,,,,,,,,
1993-94,22,Duisburg22,2/19/1994,Duisburg,Werder Bremen,1,0,Win,3,,,,,,,,,,,,,
1993-94,23,Duisburg23,2/26/1994,Duisburg,Bayern Munich,0,4,Loss,0,,,,,,,,,,,,,
1993-94,24,Duisburg24,3/5/1994,Duisburg,Wattenscheid,2,1,Win,3,,,,,,,,,,,,,
1993-94,25,Duisburg25,3/12/1994,Duisburg,Dortmund,1,2,Loss,0,,,,,,,,,,,,,
1993-94,26,Duisburg26,3/19/1994,Duisburg,Hamburg,0,1,Loss,0,,,,,,,,,,,,,
1993-94,27,Duisburg27,3/26/1994,Duisburg,FC Koln,0,1,Loss,0,,,,,,,,,,,,,
1993-94,28,Duisburg28,4/2/1994,Duisburg,M'Gladbach,2,0,Win,3,,,,,,,,,,,,,
1993-94,29,Duisburg29,4/6/1994,Duisburg,Ein Frankfurt,2,1,Win,3,,,,,,,,,,,,,
1993-94,30,Duisburg30,4/9/1994,Duisburg,Kaiserslautern,1,7,Loss,0,,,,,,,,,,,,,
1993-94,31,Duisburg31,4/16/1994,Duisburg,Nurnberg,0,0,Draw,1,,,,,,,,,,,,,
1993-94,32,Duisburg32,4/23/1994,Duisburg,Karlsruhe,1,2,Loss,0,,,,,,,,,,,,,
1993-94,33,Duisburg33,4/30/1994,Duisburg,Schalke 04,3,1,Win,3,,,,,,,,,,,,,
1993-94,34,Duisburg34,5/7/1994,Duisburg,Freiburg,0,2,Loss,0,,,,,,,,,,,,,
1993-94,1,Ein Frankfurt1,8/7/1993,Ein Frankfurt,M'Gladbach,4,0,Win,3,,,,,,,,,,,,,
1993-94,2,Ein Frankfurt2,8/14/1993,Ein Frankfurt,Werder Bremen,2,2,Draw,1,,,,,,,,,,,,,
1993-94,3,Ein Frankfurt3,8/21/1993,Ein Frankfurt,Kaiserslautern,1,0,Win,3,,,,,,,,,,,,,
1993-94,4,Ein Frankfurt4,8/28/1993,Ein Frankfurt,Nurnberg,5,1,Win,3,,,,,,,,,,,,,
1993-94,5,Ein Frankfurt5,9/1/1993,Ein Frankfurt,Karlsruhe,3,1,Win,3,,,,,,,,,,,,,
1993-94,6,Ein Frankfurt6,9/4/1993,Ein Frankfurt,Schalke 04,3,1,Win,3,,,,,,,,,,,,,
1993-94,7,Ein Frankfurt7,9/8/1993,Ein Frankfurt,Freiburg,3,0,Win,3,,,,,,,,,,,,,
1993-94,8,Ein Frankfurt8,9/18/1993,Ein Frankfurt,Leverkusen,2,2,Draw,1,,,,,,,,,,,,,
1993-94,9,Ein Frankfurt9,9/25/1993,Ein Frankfurt,Dresden,3,2,Win,3,,,,,,,,,,,,,
1993-94,10,Ein Frankfurt10,10/2/1993,Ein Frankfurt,Stuttgart,2,0,Win,3,,,,,,,,,,,,,
1993-94,11,Ein Frankfurt11,10/9/1993,Ein Frankfurt,Leipzig,2,1,Win,3,,,,,,,,,,,,,
1993-94,12,Ein Frankfurt12,10/16/1993,Ein Frankfurt,Duisburg,0,1,Loss,0,,,,,,,,,,,,,
1993-94,13,Ein Frankfurt13,10/23/1993,Ein Frankfurt,Bayern Munich,2,2,Draw,1,,,,,,,,,,,,,
1993-94,14,Ein Frankfurt14,10/30/1993,Ein Frankfurt,Wattenscheid,0,0,Draw,1,,,,,,,,,,,,,
1993-94,15,Ein Frankfurt15,11/6/1993,Ein Frankfurt,Dortmund,2,0,Win,3,,,,,,,,,,,,,
1993-94,16,Ein Frankfurt16,11/13/1993,Ein Frankfurt,Hamburg,0,3,Loss,0,,,,,,,,,,,,,
1993-94,17,Ein Frankfurt17,11/20/1993,Ein Frankfurt,FC Koln,0,3,Loss,0,,,,,,,,,,,,,
1993-94,18,Ein Frankfurt18,11/27/1993,Ein Frankfurt,M'Gladbach,0,3,Loss,0,,,,,,,,,,,,,
1993-94,19,Ein Frankfurt19,12/4/1993,Ein Frankfurt,Werder Bremen,0,1,Loss,0,,,,,,,,,,,,,
1993-94,20,Ein Frankfurt20,12/11/1993,Ein Frankfurt,Kaiserslautern,1,1,Draw,1,,,,,,,,,,,,,
1993-94,21,Ein Frankfurt21,2/12/1994,Ein Frankfurt,Nurnberg,1,1,Draw,1,,,,,,,,,,,,,
1993-94,22,Ein Frankfurt22,2/19/1994,Ein Frankfurt,Karlsruhe,0,1,Loss,0,,,,,,,,,,,,,
1993-94,23,Ein Frankfurt23,2/26/1994,Ein Frankfurt,Schalke 04,1,3,Loss,0,,,,,,,,,,,,,
1993-94,24,Ein Frankfurt24,3/5/1994,Ein Frankfurt,Freiburg,3,1,Win,3,,,,,,,,,,,,,
1993-94,25,Ein Frankfurt25,3/12/1994,Ein Frankfurt,Leverkusen,2,0,Win,3,,,,,,,,,,,,,
1993-94,26,Ein Frankfurt26,3/19/1994,Ein Frankfurt,Dresden,4,0,Win,3,,,,,,,,,,,,,
1993-94,27,Ein Frankfurt27,3/26/1994,Ein Frankfurt,Stuttgart,0,0,Draw,1,,,,,,,,,,,,,
