Season,Game #,Unique ID,Date,Team,Opponent,Team G,Opp G,Win Loss,Points,Referee,Team S,Opp S,Team SOT,Opp SOT,Team Fouls,Opp Fouls,Team Corner,Opp Corner,Team Yellows,Opp Yellow,Team Red,Opp Red
1993-94,28,Ein Frankfurt28,4/2/1994,Ein Frankfurt,Leipzig,0,1,Loss,0,,,,,,,,,,,,,
1993-94,29,Ein Frankfurt29,4/6/1994,Ein Frankfurt,Duisburg,1,2,Loss,0,,,,,,,,,,,,,
1993-94,30,Ein Frankfurt30,4/9/1994,Ein Frankfurt,Bayern Munich,1,2,Loss,0,,,,,,,,,,,,,
1993-94,31,Ein Frankfurt31,4/16/1994,Ein Frankfurt,Wattenscheid,5,1,Win,3,,,,,,,,,,,,,
1993-94,32,Ein Frankfurt32,4/23/1994,Ein Frankfurt,Dortmund,0,2,Loss,0,,,,,,,,,,,,,
1993-94,33,Ein Frankfurt33,4/30/1994,Ein Frankfurt,Hamburg,1,1,Draw,1,,,,,,,,,,,,,
1993-94,34,Ein Frankfurt34,5/7/1994,Ein Frankfurt,FC Koln,3,2,Win,3,,,,,,,,,,,,,
1993-94,1,FC Koln1,8/7/1993,FC Koln,Kaiserslautern,0,2,Loss,0,,,,,,,,,,,,,
1993-94,2,FC Koln2,8/14/1993,FC Koln,Nurnberg,0,1,Loss,0,,,,,,,,,,,,,
1993-94,3,FC Koln3,8/21/1993,FC Koln,Karlsruhe,2,1,Win,3,,,,,,,,,,,,,
1993-94,4,FC Koln4,8/28/1993,FC Koln,Schalke 04,2,1,Win,3,,,,,,,,,,,,,
1993-94,5,FC Koln5,9/1/1993,FC Koln,Freiburg,2,0,Win,3,,,,,,,,,,,,,
1993-94,6,FC Koln6,9/4/1993,FC Koln,Leverkusen,1,2,Loss,0,,,,,,,,,,,,,
1993-94,7,FC Koln7,9/8/1993,FC Koln,Dresden,0,1,Loss,0,,,,,,,,,,,,,
1993-94,8,FC Koln8,9/18/1993,FC Koln,Stuttgart,1,1,Draw,1,,,,,,,,,,,,,
1993-94,9,FC Koln9,9/25/1993,FC Koln,Leipzig,3,1,Win,3,,,,,,,,,,,,,
1993-94,10,FC Koln10,10/2/1993,FC Koln,Duisburg,0,0,Draw,1,,,,,,,,,,,,,
1993-94,11,FC Koln11,10/9/1993,FC Koln,Bayern Munich,0,4,Loss,0,,,,,,,,,,,,,
1993-94,12,FC Koln12,10/16/1993,FC Koln,Wattenscheid,2,2,Draw,1,,,,,,,,,,,,,
1993-94,13,FC Koln13,10/23/1993,FC Koln,Dortmund,2,0,Win,3,,,,,,,,,,,,,
1993-94,14,FC Koln14,10/30/1993,FC Koln,Hamburg,4,2,Win,3,,,,,,,,,,,,,
1993-94,15,FC Koln15,11/6/1993,FC Koln,Werder Bremen,2,0,Win,3,,,,,,,,,,,,,
1993-94,16,FC Koln16,11/13/1993,FC Koln,M'Gladbach,0,4,Loss,0,,,,,,,,,,,,,
1993-94,17,FC Koln17,11/20/1993,FC Koln,Ein Frankfurt,3,0,Win,3,,,,,,,,,,,,,
1993-94,18,FC Koln18,11/27/1993,FC Koln,Kaiserslautern,0,3,Loss,0,,,,,,,,,,,,,
1993-94,19,FC Koln19,12/4/1993,FC Koln,Nurnberg,0,1,Loss,0,,,,,,,,,,,,,
1993-94,20,FC Koln20,12/11/1993,FC Koln,Karlsruhe,0,2,Loss,0,,,,,,,,,,,,,
1993-94,21,FC Koln21,2/12/1994,FC Koln,Schalke 04,1,1,Draw,1,,,,,,,,,,,,,
1993-94,22,FC Koln22,2/19/1994,FC Koln,Freiburg,4,2,Win,3,,,,,,,,,,,,,
1993-94,23,FC Koln23,2/26/1994,FC Koln,Leverkusen,1,1,Draw,1,,,,,,,,,,,,,
1993-94,24,FC Koln24,3/5/1994,FC Koln,Dresden,1,1,Draw,1,,,,,,,,,,,,,
1993-94,25,FC Koln25,3/12/1994,FC Koln,Stuttgart,3,1,Win,3,,,,,,,,,,,,,
1993-94,26,FC Koln26,3/19/1994,FC Koln,Leipzig,3,2,Win,3,,,,,,,,,,,,,
1993-94,27,FC Koln27,3/26/1994,FC Koln,Duisburg,1,0,Win,3,,,,,,,,,,,,,
1993-94,28,FC Koln28,4/2/1994,FC Koln,Bayern Munich,0,1,Loss,0,,,,,,,,,,,,,
1993-94,29,FC Koln29,4/6/1994,FC Koln,Wattenscheid,3,2,Win,3,,,,,,,,,,,,,
1993-94,30,FC Koln30,4/9/1994,FC Koln,Dortmund,1,2,Loss,0,,,,,,,,,,,,,
1993-94,31,FC Koln31,4/16/1994,FC Koln,Hamburg,3,0,Win,3,,,,,,,,,,,,,
1993-94,32,FC Koln32,4/23/1994,FC Koln,Werder Bremen,1,3,Loss,0,,,,,,,,,,,,,
1993-94,33,FC Koln33,4/30/1994,FC Koln,M'Gladbach,1,4,Loss,0,,,,,,,,,,,,,
1993-94,34,FC Koln34,5/7/1994,FC Koln,Ein Frankfurt,2,3,Loss,0,,,,,,,,,,,,,
1993-94,1,Freiburg1,8/7/1993,Freiburg,Bayern Munich,1,3,Loss,0,,,,,,,,,,,,,
1993-94,2,Freiburg2,8/14/1993,Freiburg,Wattenscheid,4,1,Win,3,,,,,,,,,,,,,
1993-94,3,Freiburg3,8/21/1993,Freiburg,Dortmund,2,3,Loss,0,,,,,,,,,,,,,
1993-94,4,Freiburg4,8/28/1993,Freiburg,Hamburg,0,1,Loss,0,,,,,,,,,,,,,
1993-94,5,Freiburg5,9/1/1993,Freiburg,FC Koln,0,2,Loss,0,,,,,,,,,,,,,
1993-94,6,Freiburg6,9/4/1993,Freiburg,M'Gladbach,3,3,Draw,1,,,,,,,,,,,,,
1993-94,7,Freiburg7,9/8/1993,Freiburg,Ein Frankfurt,0,3,Loss,0,,,,,,,,,,,,,
1993-94,8,Freiburg8,9/18/1993,Freiburg,Kaiserslautern,2,3,Loss,0,,,,,,,,,,,,,
1993-94,9,Freiburg9,9/25/1993,Freiburg,Nurnberg,2,2,Draw,1,,,,,,,,,,,,,
1993-94,10,Freiburg10,10/2/1993,Freiburg,Karlsruhe,3,3,Draw,1,,,,,,,,,,,,,
1993-94,11,Freiburg11,10/9/1993,Freiburg,Schalke 04,3,1,Win,3,,,,,,,,,,,,,
1993-94,12,Freiburg12,10/16/1993,Freiburg,Werder Bremen,0,0,Draw,1,,,,,,,,,,,,,
1993-94,13,Freiburg13,10/23/1993,Freiburg,Leverkusen,1,0,Win,3,,,,,,,,,,,,,
1993-94,14,Freiburg14,10/30/1993,Freiburg,Dresden,2,1,Win,3,,,,,,,,,,,,,
1993-94,15,Freiburg15,11/6/1993,Freiburg,Stuttgart,2,1,Win,3,,,,,,,,,,,,,
1993-94,16,Freiburg16,11/13/1993,Freiburg,Leipzig,2,2,Draw,1,,,,,,,,,,,,,
1993-94,17,Freiburg17,11/20/1993,Freiburg,Duisburg,1,2,Loss,0,,,,,,,,,,,,,
1993-94,18,Freiburg18,11/27/1993,Freiburg,Bayern Munich,3,1,Win,3,,,,,,,,,,,,,
1993-94,19,Freiburg19,12/4/1993,Freiburg,Wattenscheid,1,3,Loss,0,,,,,,,,,,,,,
1993-94,20,Freiburg20,12/11/1993,Freiburg,Dortmund,4,1,Win,3,,,,,,,,,,,,,
1993-94,21,Freiburg21,2/12/1994,Freiburg,Hamburg,1,1,Draw,1,,,,,,,,,,,,,
1993-94,22,Freiburg22,2/19/1994,Freiburg,FC Koln,2,4,Loss,0,,,,,,,,,,,,,
1993-94,23,Freiburg23,2/26/1994,Freiburg,M'Gladbach,1,1,Draw,1,,,,,,,,,,,,,
1993-94,24,Freiburg24,3/5/1994,Freiburg,Ein Frankfurt,1,3,Loss,0,,,,,,,,,,,,,
1993-94,25,Freiburg25,3/12/1994,Freiburg,Kaiserslautern,0,1,Loss,0,,,,,,,,,,,,,
1993-94,26,Freiburg26,3/19/1994,Freiburg,Nurnberg,0,0,Draw,1,,,,,,,,,,,,,
1993-94,27,Freiburg27,3/26/1994,Freiburg,Karlsruhe,1,2,Loss,0,,,,,,,,,,,,,
1993-94,28,Freiburg28,4/2/1994,Freiburg,Schalke 04,2,3,Loss,0,,,,,,,,,,,,,
1993-94,29,Freiburg29,4/6/1994,Freiburg,Werder Bremen,2,3,Loss,0,,,,,,,,,,,,,
1993-94,30,Freiburg30,4/9/1994,Freiburg,Leverkusen,1,2,Loss,0,,,,,,,,,,,,,
1993-94,31,Freiburg31,4/16/1994,Freiburg,Dresden,0,1,Loss,0,,,,,,,,,,,,,
1993-94,32,Freiburg32,4/23/1994,Freiburg,Stuttgart,4,0,Win,3,,,,,,,,,,,,,
1993-94,33,Freiburg33,4/30/1994,Freiburg,Leipzig,1,0,Win,3,,,,,,,,,,,,,
1993-94,34,Freiburg34,5/7/1994,Freiburg,Duisburg,2,0,Win,3,,,,,,,,,,,,,
1993-94,1,Hamburg1,8/7/1993,Hamburg,Nurnberg,5,2,Win,3,,,,,,,,,,,,,
1993-94,2,Hamburg2,8/14/1993,Hamburg,Karlsruhe,0,2,Loss,0,,,,,,,,,,,,,
1993-94,3,Hamburg3,8/21/1993,Hamburg,Schalke 04,4,1,Win,3,,,,,,,,,,,,,
1993-94,4,Hamburg4,8/28/1993,Hamburg,Freiburg,1,0,Win,3,,,,,,,,,,,,,
1993-94,5,Hamburg5,9/1/1993,Hamburg,Leverkusen,2,1,Win,3,,,,,,,,,,,,,
1993-94,6,Hamburg6,9/4/1993,Hamburg,Dresden,1,1,Draw,1,,,,,,,,,,,,,
1993-94,7,Hamburg7,9/8/1993,Hamburg,Stuttgart,3,2,Win,3,,,,,,,,,,,,,
1993-94,8,Hamburg8,9/18/1993,Hamburg,Leipzig,4,1,Win,3,,,,,,,,,,,,,
1993-94,9,Hamburg9,9/25/1993,Hamburg,Duisburg,0,1,Loss,0,,,,,,,,,,,,,
1993-94,10,Hamburg10,10/2/1993,Hamburg,Bayern Munich,0,4,Loss,0,,,,,,,,,,,,,
1993-94,11,Hamburg11,10/9/1993,Hamburg,Wattenscheid,2,1,Win,3,,,,,,,,,,,,,
1993-94,12,Hamburg12,10/16/1993,Hamburg,Dortmund,1,2,Loss,0,,,,,,,,,,,,,
1993-94,13,Hamburg13,10/23/1993,Hamburg,Werder Bremen,2,0,Win,3,,,,,,,,,,,,,
1993-94,14,Hamburg14,10/30/1993,Hamburg,FC Koln,2,4,Loss,0,,,,,,,,,,,,,
1993-94,15,Hamburg15,11/6/1993,Hamburg,M'Gladbach,2,2,Draw,1,,,,,,,,,,,,,
1993-94,16,Hamburg16,11/13/1993,Hamburg,Ein Frankfurt,3,0,Win,3,,,,,,,,,,,,,
1993-94,17,Hamburg17,11/20/1993,Hamburg,Kaiserslautern,0,3,Loss,0,,,,,,,,,,,,,
1993-94,18,Hamburg18,11/27/1993,Hamburg,Nurnberg,1,0,Win,3,,,,,,,,,,,,,
1993-94,19,Hamburg19,12/4/1993,Hamburg,Karlsruhe,1,1,Draw,1,,,,,,,,,,,,,
1993-94,20,Hamburg20,12/11/1993,Hamburg,Schalke 04,0,1,Loss,0,,,,,,,,,,,,,
1993-94,21,Hamburg21,2/12/1994,Hamburg,Freiburg,1,1,Draw,1,,,,,,,,,,,,,
1993-94,22,Hamburg22,2/19/1994,Hamburg,Leverkusen,2,1,Win,3,,,,,,,,,,,,,
1993-94,23,Hamburg23,2/26/1994,Hamburg,Dresden,1,1,Draw,1,,,,,,,,,,,,,
1993-94,24,Hamburg24,3/5/1994,Hamburg,Stuttgart,0,4,Loss,0,,,,,,,,,,,,,
1993-94,25,Hamburg25,3/12/1994,Hamburg,Leipzig,3,0,Win,3,,,,,,,,,,,,,
1993-94,26,Hamburg26,3/19/1994,Hamburg,Duisburg,1,0,Win,3,,,,,,,,,,,,,
1993-94,27,Hamburg27,3/26/1994,Hamburg,Bayern Munich,1,2,Loss,0,,,,,,,,,,,,,
1993-94,28,Hamburg28,4/2/1994,Hamburg,Wattenscheid,1,3,Loss,0,,,,,,,,,,,,,
1993-94,29,Hamburg29,4/6/1994,Hamburg,Dortmund,0,0,Draw,1,,,,,,,,,,,,,
1993-94,30,Hamburg30,4/9/1994,Hamburg,Werder Bremen,1,1,Draw,1,,,,,,,,,,,,,
1993-94,31,Hamburg31,4/16/1994,Hamburg,FC Koln,0,3,Loss,0,,,,,,,,,,,,,
1993-94,32,Hamburg32,4/23/1994,Hamburg,M'Gladbach,1,3,Loss,0,,,,,,,,,,,,,
1993-94,33,Hamburg33,4/30/1994,Hamburg,Ein Frankfurt,1,1,Draw,1,,,,,,,,,,,,,
1993-94,34,Hamburg34,5/7/1994,Hamburg,Kaiserslautern,1,3,Loss,0,,,,,,,,,,,,,
1993-94,1,Kaiserslautern1,8/7/1993,Kaiserslautern,FC Koln,2,0,Win,3,,,,,,,,,,,,,
1993-94,2,Kaiserslautern2,8/14/1993,Kaiserslautern,M'Gladbach,4,2,Win,3,,,,,,,,,,,,,
1993-94,3,Kaiserslautern3,8/21/1993,Kaiserslautern,Ein Frankfurt,0,1,Loss,0,,,,,,,,,,,,,
1993-94,4,Kaiserslautern4,8/28/1993,Kaiserslautern,Werder Bremen,2,3,Loss,0,,,,,,,,,,,,,
1993-94,5,Kaiserslautern5,9/1/1993,Kaiserslautern,Nurnberg,3,1,Win,3,,,,,,,,,,,,,
1993-94,6,Kaiserslautern6,9/4/1993,Kaiserslautern,Karlsruhe,1,1,Draw,1,,,,,,,,,,,,,
1993-94,7,Kaiserslautern7,9/8/1993,Kaiserslautern,Schalke 04,0,0,Draw,1,,,,,,,,,,,,,
1993-94,8,Kaiserslautern8,9/18/1993,Kaiserslautern,Freiburg,3,2,Win,3,,,,,,,,,,,,,
1993-94,9,Kaiserslautern9,9/25/1993,Kaiserslautern,Leverkusen,3,2,Win,3,,,,,,,,,,,,,
1993-94,10,Kaiserslautern10,10/2/1993,Kaiserslautern,Dresden,1,3,Loss,0,,,,,,,,,,,,,
1993-94,11,Kaiserslautern11,10/9/1993,Kaiserslautern,Stuttgart,5,0,Win,3,,,,,,,,,,,,,
1993-94,12,Kaiserslautern12,10/16/1993,Kaiserslautern,Leipzig,0,0,Draw,1,,,,,,,,,,,,,
1993-94,13,Kaiserslautern13,10/23/1993,Kaiserslautern,Duisburg,2,0,Win,3,,,,,,,,,,,,,
1993-94,14,Kaiserslautern14,10/30/1993,Kaiserslautern,Bayern Munich,0,4,Loss,0,,,,,,,,,,,,,
1993-94,15,Kaiserslautern15,11/6/1993,Kaiserslautern,Wattenscheid,4,1,Win,3,,,,,,,,,,,,,
1993-94,16,Kaiserslautern16,11/13/1993,Kaiserslautern,Dortmund,1,2,Loss,0,,,,,,,,,,,,,
1993-94,17,Kaiserslautern17,11/20/1993,Kaiserslautern,Hamburg,3,0,Win,3,,,,,,,,,,,,,
1993-94,18,Kaiserslautern18,11/27/1993,Kaiserslautern,FC Koln,3,0,Win,3,,,,,,,,,,,,,
1993-94,19,Kaiserslautern19,12/4/1993,Kaiserslautern,M'Gladbach,1,3,Loss,0,,,,,,,,,,,,,
1993-94,20,Kaiserslautern20,12/11/1993,Kaiserslautern,Ein Frankfurt,1,1,Draw,1,,,,,,,,,,,,,
1993-94,21,Kaiserslautern21,2/12/1994,Kaiserslautern,Werder Bremen,0,2,Loss,0,,,,,,,,,,,,,
1993-94,22,Kaiserslautern22,2/19/1994,Kaiserslautern,Nurnberg,2,0,Win,3,,,,,,,,,,,,,
1993-94,23,Kaiserslautern23,2/26/1994,Kaiserslautern,Karlsruhe,0,0,Draw,1,,,,,,,,,,,,,
1993-94,24,Kaiserslautern24,3/5/1994,Kaiserslautern,Schalke 04,0,2,Loss,0,,,,,,,,,,,,,
1993-94,25,Kaiserslautern25,3/12/1994,Kaiserslautern,Freiburg,1,0,Win,3,,,,,,,,,,,,,
1993-94,26,Kaiserslautern26,3/19/1994,Kaiserslautern,Leverkusen,2,3,Loss,0,,,,,,,,,,,,,
1993-94,27,Kaiserslautern27,3/26/1994,Kaiserslautern,Dresden,0,0,Draw,1,,,,,,,,,,,,,
1993-94,28,Kaiserslautern28,4/2/1994,Kaiserslautern,Stuttgart,1,1,Draw,1,,,,,,,,,,,,,
1993-94,29,Kaiserslautern29,4/6/1994,Kaiserslautern,Leipzig,1,0,Win,3,,,,,,,,,,,,,
1993-94,30,Kaiserslautern30,4/9/1994,Kaiserslautern,Duisburg,7,1,Win,3,,,,,,,,,,,,,
1993-94,31,Kaiserslautern31,4/16/1994,Kaiserslautern,Bayern Munich,4,0,Win,3,,,,,,,,,,,,,
1993-94,32,Kaiserslautern32,4/23/1994,Kaiserslautern,Wattenscheid,2,0,Win,3,,,,,,,,,,,,,
1993-94,33,Kaiserslautern33,4/30/1994,Kaiserslautern,Dortmund,2,0,Win,3,,,,,,,,,,,,,
1993-94,34,Kaiserslautern34,5/7/1994,Kaiserslautern,Hamburg,3,1,Win,3,,,,,,,,,,,,,
1993-94,1,Karlsruhe1,8/7/1993,Karlsruhe,Dortmund,1,2,Loss,0,,,,,,,,,,,,,
1993-94,2,Karlsruhe2,8/14/1993,Karlsruhe,Hamburg,2,0,Win,3,,,,,,,,,,,,,
1993-94,3,Karlsruhe3,8/21/1993,Karlsruhe,FC Koln,1,2,Loss,0,,,,,,,,,,,,,
1993-94,4,Karlsruhe4,8/28/1993,Karlsruhe,M'Gladbach,1,0,Win,3,,,,,,,,,,,,,
1993-94,5,Karlsruhe5,9/1/1993,Karlsruhe,Ein Frankfurt,1,3,Loss,0,,,,,,,,,,,,,
1993-94,6,Karlsruhe6,9/4/1993,Karlsruhe,Kaiserslautern,1,1,Draw,1,,,,,,,,,,,,,
1993-94,7,Karlsruhe7,9/8/1993,Karlsruhe,Nurnberg,1,1,Draw,1,,,,,,,,,,,,,
1993-94,8,Karlsruhe8,9/18/1993,Karlsruhe,Werder Bremen,0,3,Loss,0,,,,,,,,,,,,,
1993-94,9,Karlsruhe9,9/25/1993,Karlsruhe,Schalke 04,0,0,Draw,1,,,,,,,,,,,,,
1993-94,10,Karlsruhe10,10/2/1993,Karlsruhe,Freiburg,3,3,Draw,1,,,,,,,,,,,,,
1993-94,11,Karlsruhe11,10/9/1993,Karlsruhe,Leverkusen,2,0,Win,3,,,,,,,,,,,,,
1993-94,12,Karlsruhe12,10/16/1993,Karlsruhe,Dresden,1,1,Draw,1,,,,,,,,,,,,,
1993-94,13,Karlsruhe13,10/23/1993,Karlsruhe,Stuttgart,0,0,Draw,1,,,,,,,,,,,,,
1993-94,14,Karlsruhe14,10/30/1993,Karlsruhe,Leipzig,0,1,Loss,0,,,,,,,,,,,,,
1993-94,15,Karlsruhe15,11/6/1993,Karlsruhe,Duisburg,5,0,Win,3,,,,,,,,,,,,,
1993-94,16,Karlsruhe16,11/13/1993,Karlsruhe,Bayern Munich,0,1,Loss,0,,,,,,,,,,,,,
1993-94,17,Karlsruhe17,11/20/1993,Karlsruhe,Wattenscheid,2,0,Win,3,,,,,,,,,,,,,
1993-94,18,Karlsruhe18,11/27/1993,Karlsruhe,Dortmund,3,3,Draw,1,,,,,,,,,,,,,
1993-94,19,Karlsruhe19,12/4/1993,Karlsruhe,Hamburg,1,1,Draw,1,,,,,,,,,,,,,
1993-94,20,Karlsruhe20,12/11/1993,Karlsruhe,FC Koln,2,0,Win,3,,,,,,,,,,,,,
1993-94,21,Karlsruhe21,2/12/1994,Karlsruhe,M'Gladbach,2,1,Win,3,,,,,,,,,,,,,
1993-94,22,Karlsruhe22,2/19/1994,Karlsruhe,Ein Frankfurt,1,0,Win,3,,,,,,,,,,,,,
1993-94,23,Karlsruhe23,2/26/1994,Karlsruhe,Kaiserslautern,0,0,Draw,1,,,,,,,,,,,,,
1993-94,24,Karlsruhe24,3/5/1994,Karlsruhe,Nurnberg,3,2,Win,3,,,,,,,,,,,,,
